"Contrast";"Contrast"
"Default Mode";"Default Mode"
"Dark Mode";"Dark Mode"
"Font";"Font"
"Small Font";"Small Font"
"Default Font";"Default Font"
"Large Font";"Large Font"
"Font";"Font"
"Light Mode";"Light Mode"


"Add New Custom Theme";"Add New Custom Theme"
"Enter the new custom theme name.";"Enter the new custom theme name."
"Choose From Existing Theme";"Choose From Existing Theme"
"Create";"Create"
"Cancel";"Cancel"


"Manage Fonts";"Manage Fonts"
"Here, you can configure the font settings for this theme on your website. You can also choose to enable the Google Fonts.";"Here, you can configure the font settings for this theme on your website. You can also choose to enable the Google Fonts."
"Choose Fonts";"Choose Fonts"
"Choose from below the Fonts which you want to enable in this theme.";"Choose from below the Fonts which you want to enable in this theme."
"Body - Font Family";"Body - Font Family"
"Choose font family for the text under Body Styling.";"Choose font family for the text under Body Styling."
"Body - Font Family";"Body - Font Family"
"Choose font family for the text under Body Styling.";"Choose font family for the text under Body Styling."
"Heading - Font Family";"Heading - Font Family"
"Choose font family for the text under Heading Styling.";"Choose font family for the text under Heading Styling."
"Main Menu - Font Family";"Main Menu - Font Family"
"Choose font family for the text under Main Menu Styling.";"Choose font family for the text under Main Menu Styling."
"Tab - Font Family";"Tab - Font Family"
"Choose font family for the text under Tab Styling.";"Choose font family for the text under Tab Styling."
"Save Changes";"Save Changes"


"Global Settings";"Global Settings"
"These settings affect all members in your community.";"These settings affect all members in your community."
"Set Landing Page of Elpis Theme";"Set Landing Page of Elpis Theme"
"Do you want to set the Landing Page from this theme and replace the current Landing page with one of the landing page design from this theme? (If you choose Yes and save changes, then later you can manually make changes in the Landing page from Layout Editor. Back up page of your current landing page will get created with the name ""Backup - Landing Page"".)";"Do you want to set the Landing Page from this theme and replace the current Landing page with one of the landing page design from this theme? (If you choose Yes and save changes, then later you can manually make changes in the Landing page from Layout Editor. Back up page of your current landing page will get created with the name ""Backup - Landing Page"".)"
"Header Options for Logged in Members";"Header Options for Logged in Members"
"Choose from the below options to be available in the header to logged in members on your website.";"Choose from the below options to be available in the header to logged in members on your website."
"Header Options for Non-Logged in Members";"Header Options for Non-Logged in Members"
"Choose from the below options to be available in the header to non-logged in members on your website.";"Choose from the below options to be available in the header to non-logged in members on your website."

"Widget Corner Radius";"Widget Corner Radius"
"Enter the corner radius of widgets on your website in px. Enter 0px if you do not want to give radius at all.";"Enter the corner radius of widgets on your website in px. Enter 0px if you do not want to give radius at all."
"Manage Color Schemes";"Manage Color Schemes"
"Contrast Mode?";"Contrast Mode?"
"Choose the Contrast mode for the accessibility widget on your website. You can choose Dark Mode or Light Mode as per the default theme on your website.";"Choose the Contrast mode for the accessibility widget on your website. You can choose Dark Mode or Light Mode as per the default theme on your website."
"Color Schemes";"Color Schemes"
"Header Styling Settings";"Header Styling Settings"
"Header Background Color";"Header Background Color"
"Main Menu Background Color";"Main Menu Background Color"
"Main Menu Link Color";"Main Menu Link Color"
"Main Menu Link Hover Color";"Main Menu Link Hover Color"
"Main Menu Link Hover Background Color";"Main Menu Link Hover Background Color"
"Vertical Main Menu Mouseover Tip Color";"Vertical Main Menu Mouseover Tip Color"
"Mini Menu Link Color";"Mini Menu Link Color"
"Mini Menu Link Active Color";"Mini Menu Link Active Color"
"Footer Styling Settings";"Footer Styling Settings"
"Footer Background Color";"Footer Background Color"
"Footer Font Color";"Footer Font Color"
"Footer Link Color";"Footer Link Color"
"Footer Copyright Color";"Footer Copyright Color"
"Footer Border Color";"Footer Border Color"
"Body Styling Settings";"Body Styling Settings"
"Theme Color";"Theme Color"
"Body Background Color";"Body Background Color"
"Font Color";"Font Color"
"Font Light Color";"Font Light Color"
"Link Color";"Link Color"
"Link Hover Color";"Link Hover Color"
"Headline Color";"Headline Color"
"Border Color";"Border Color"
"Box Background Color";"Box Background Color"
"Form Label Font Color";"Form Label Font Color"
"Input Background Color";"Input Background Color"
"Input Font Color";"Input Font Color"
"Input Border Color";"Input Border Color"
"Button Background Color";"Button Background Color"
"Button Background Hovor Color";"Button Background Hovor Color"
"Button Font Color";"Button Font Color"
"Button Border Color";"Button Border Color"
"Comments Background Color";"Comments Background Color"
"Delete This Custom Theme?";"Delete This Custom Theme?"
"Are you sure that you want to delete this custom theme? It will not be recoverable after being deleted.";"Are you sure that you want to delete this custom theme? It will not be recoverable after being deleted."
"Delete";"Delete"
" or ";" or "
"Cancel";"Cancel"


"Elpis Theme";"Elpis Theme"
"Are you sure want to set the default Landing page of this theme as the Landing page of your website. For old landing page you will have to manually make changes in the Landing page from Layout Editor. Backup page of your current landing page will get created with the name ""LP backup"".";"Are you sure want to set the default Landing page of this theme as the Landing page of your website. For old landing page you will have to manually make changes in the Landing page from Layout Editor. Backup page of your current landing page will get created with the name ""LP backup""."

"Add New Custom Theme";"Add New Custom Theme"
"Edit Custom Theme Name";"Edit Custom Theme Name"
"Delete Custom Theme";"Delete Custom Theme"
