"Employment";"Employment"
"Employment Listings";"Employment Listings"
"employment";"employment";"employment listings"
"View All Listings";"View All Listings"
"Employment Listings";"Employment Listings"
"Delete Employment Listing?";"Delete Employment Listing?"
"Are you sure that you want to delete the employment listing with the title ""%1$s"" last modified %2$s? It will not be recoverable after being deleted.";"Are you sure that you want to delete the employment listing with the title ""%1$s"" last modified %2$s? It will not be recoverable after being deleted."

"Delete";"Delete"
"or";"or"
"cancel";"cancel"

"ADMIN_ACTIVITY_TYPE_EMPLOYMENT_NEW";"When a user (subject) posts a new employment listing (object)."
"ADMIN_ACTIVITY_TYPE_COMMENT_EMPLOYMENT";"When a user (subject) comments on another user's (object) employment listing."
"ADMIN_ACTIVITY_TYPE_LIKE_EMPLOYMENT";"When a user (subject) likes another user's (object) employment listing."

"_ACTIVITY_ACTIONTYPE_EMPLOYMENT_NEW";"New employment listings"
"_ACTIVITY_ACTIONTYPE_COMMENT_EMPLOYMENT";"Comments on your employment listings"
"_ACTIVITY_ACTIONTYPE_LIKE_EMPLOYMENT";"When I liked the employment listings"

"ACTIVITY_TYPE_COMMENTED_EMPLOYMENT";"When someone comments on a employment listing I commented on."
"ACTIVITY_TYPE_COMMENT_EMPLOYMENT";"When someone comments on my employment listing."
"ACTIVITY_TYPE_LIKE_EMPLOYMENT";"When someone likes one of my employment postings."
"ACTIVITY_TYPE_LIKED_EMPLOYMENT";"When someone comments on a employment posting I liked."
"ACTIVITY_TYPE_EMPLOYMENT_NEW";"When a new employment listing is posted."

"ACTIVITY_CATEGORY_TYPE_EMPLOYMENT";"Employment Listings"

"Main Photo";"Main Photo"

"Post New Listing";"Post New Listing"
"Showing employment listings using the tag";"Showing employment listings using the tag"
"Showing employment listings created on";"Showing employment listings created on"

"map";"map"

"No one has posted an employment listing with that criteria.";"No one has posted an employment listing with that criteria."
"Be the first to %1$spost%2$s one!";"Be the first to %1$spost%2$s one!"
"No one has posted an employment listing yet.";"No one has posted an employment listing yet."
"Be the first to %1$spost%2$s one!";"Be the first to %1$spost%2$s one!"

"Search Employment Listings";"Search Employment Listings"
"All Categories";"All Categories"

"%1$s's Tags";"%1$s's Tags"
"%1$s's Employment Listing";"%1$s's Employment Listing"
"%1$s's Employment Listings";"%1$s's Employment Listings"

"Edit Listing";"Edit Listing"
"Add Photos";"Add Photos"

"Close Listing";"Close Listing"
"Open Listing";"Open Listing"
"Delete Listing";"Delete Listing"

"posted by";"posted by"
"You do not have any employment listing that match your search criteria.";"You do not have any employment listing that match your search criteria."
"You do not have any employment listings.";"You do not have any employment listings."

"Get started by <a href='%1$s'>posting</a> a new listing.";"Get started by <a href='%1$s'>posting</a> a new listing."

"Listing Posted";"Listing Posted"
"Your listing was successfully published.";"Your listing was successfully published."

"View my listings";"View my listings"

"The employment listing you are looking for does not exist or has been deleted.";"The employment listing you are looking for does not exist or has been deleted."
"Edit This Listing";"Edit This Listing"

"Categories";"Categories"
"All Categories";"All Categories"
"Archives";"Archives"

"This employment listing has been closed by the poster.";"This employment listing has been closed by the poster."

"Posted by";"Posted by"
"Filed in";"Filed in"

"Employment Listing Photos";"Employment Listing Photos"

"Save Changes";"Save Changes"

"File Upload";"File Upload"
"This form is just an example fallback for the unobtrusive behaviour of FancyUpload. If this part is not changed, something must be wrong with your code.";"This form is just an example fallback for the unobtrusive behaviour of FancyUpload. If this part is not changed, something must be wrong with your code."

"Upload a Photo:";"Upload a Photo:"
"Click ""Add Photos"" to select one or more photos from your computer. After you have selected the photos, they will begin to upload right away. When your upload is finished, click the button below your photo list to save them to your employment listing.";"Click ""Add Photos"" to select one or more photos from your computer. After you have selected the photos, they will begin to upload right away. When your upload is finished, click the button below your photo list to save them to your employment listing."
"Clear List";"Clear List"

"Search";"Search"

"Title";"Title"
"Image Description";"Image Description"
"Delete Photo";"Delete Photo"

"Add New Photos";"Add New Photos"
"Choose photos on your computer to add to this employment listing. (2MB maximum)";"Choose photos on your computer to add to this employment listing. (2MB maximum)"
"Save Photos";"Save Photos"

"Compose your new employment listing below, then click ""Post Listing"" to publish the listing.";"Compose your new employment listing below, then click ""Post Listing"" to publish the listing."
"Listing Title";"Listing Title"
"Tags (Keywords)";"Tags (Keywords)"
"Category";"Category"
"Description";"Description"
"Main Photo";"Main Photo"

"Privacy";"Privacy"
"Who may see this employment listing?";"Who may see this employment listing?"
"Comment Privacy";"Comment Privacy"
"Who may post comments on this employment listing?";"Who may post comments on this employment listing?"
"Post Listing";"Post Listing"

"Edit Employment Listing";"Edit Employment Listing"
"Edit your listing below, then click ""Save Changes"" to save your listing.";"Edit your listing below, then click ""Save Changes"" to save your listing."
"Album Cover";"Album Cover"

"Browse By";"Browse By"
"Most Recent";"Most Recent"
"Most Viewed";"Most Viewed"

"Show";"Show"
"Everyone's Posts";"Everyone's Posts"
"Only My Friends' Posts";"Only My Friends' Posts"

"Status";"Status"
"All Listings";"All Listings"
"Only Open Listings";"Only Open Listings"
"Only Closed Listings";"Only Closed Listings"

"Category";"Category"
"All Categories";"All Categories"

"Your changes have been saved.";"Your changes have been saved."

"Max file size limit exceeded (probably).";"Max file size limit exceeded (probably)."
"Invalid request method";"Invalid request method"
"No file";"No file"
"Invalid Upload";"Invalid Upload"
"An error occurred.";"An error occurred"

"Browse Listings";"Browse Listings"
"My Listings";"My Listings"
"Post a New Listing";"Post a New Listing"

"You have already created the maximum number of employment listings allowed.";"You have already created the maximum number of employment listings allowed."
"If you would like to create a new listing, please <a href=""%1$s"">delete</a> an old one first.";"If you would like to create a new listing, please <a href=""%1$s"">delete</a> an old one first."
"If you would like to create a new listing, please delete an old one first.";"If you would like to create a new listing, please delete an old one first."

"Everyone's Posts";"Everyone's Posts"
"Only My Friends' Posts";"Only My Friends' Posts"

"Next &#187;";"Next &#187;"
"&#171; Previous";"&#171; Previous"

"%s has not posted a employment listing yet.";"%s has not posted an employment listing yet."

"EMPLOYMENTS_VIEWS_SCRIPTS_ADMINMANAGE_INDEX_DESCRIPTION";"This page lists all of the employment listings your users have posted. You can use this page to monitor these employment listings and delete offensive material if necessary."
"There are no employment listings by your members yet.";"There are no employment listings by your members yet."

"Delete Employment Listing?";"Delete Employment Listing?"
"EMPLOYMENT_VIEWS_SCRIPTS_ADMINMANAGE_DELETE_DESCRIPTION";"Are you sure that you want to delete this employment listing? It will not be recoverable after being deleted."
"Delete Employment Category?";"Delete Employment Category?"
"EMPLOYMENTS_VIEWS_SCRIPTS_ADMINSETTINGS_DELETE_DESCRIPTION";"Are you sure that you want to delete this category? It will not be recoverable after being deleted."

"Employment Listing Categories";"Employment Listing Categories"
"EMPLOYMENTS_VIEWS_SCRIPTS_ADMINSETTINGS_CATEGORIES_DESCRIPTION";"If you want to allow your users to categorize their employment entries, create the categories below. This feature is useful if you want to list all of your users' employment entries. If you have no categories, your users will not be given the option of assigning an employment category."
"There are currently no categories.";"There are currently no categories."
"Upload complete.";"Upload complete."
"An error occurred:";"An error occurred:"
"To enable the embedded uploader, install the latest Adobe Flash plugin.";"To enable the embedded uploader, install the latest Adobe Flash plugin."
"A required file was not found, please be patient and we'll fix this.";"A required file was not found, please be patient and we'll fix this."
"To enable the embedded uploader, enable the blocked Flash movie (see Flashblock).";"To enable the embedded uploader, enable the blocked Flash movie (see Flashblock)."
"To enable the embedded uploader, unblock it in your browser and refresh (see Adblock).";"To enable the embedded uploader, unblock it in your browser and refresh (see Adblock)."
"Employment Questions";"Employment Questions"
"View Employment Listings";"View Employment Listings"

"EMPLOYMENT_FORM_ADMIN_LEVEL_DESCRIPTION";"These settings are applied on a per member level basis. Start by selecting the member level you want to modify, then adjust the settings for that level below."
"Allow Viewing of Employment Listings?";"Allow Viewing of Employment Listings?"
"Do you want to let members view employment listings? If set to no, some other settings on this page may not apply.";"Do you want to let members view employment listings? If set to no, some other settings on this page may not apply."
"No, do not allow employment listings to be viewed.";"No, do not allow employment listings to be viewed."
"Yes, allow viewing of employment listings.";"Yes, allow viewing of employment listings."
"Yes, allow viewing of all employment listings, even private ones.";"Yes, allow viewing of all employment listings, even private ones."

"Allow Editing of Employment Listings?";"Allow Editing of Employment Listings?"
"Do you want to let members edit employment listings? If set to no, some other settings on this page may not apply.";"Do you want to let members edit employment listings? If set to no, some other settings on this page may not apply."
"No, do not allow members to edit their employment listings.";"No, do not allow members to edit their employment listings."
"Yes, allow members to edit their own employment listings.";"Yes, allow members to edit their own employment listings."
"Yes, allow members to edit all employment listings.";"Yes, allow members to edit all employment listings."

"Allow Deletion of Employment Listings?";"Allow Deletion of Employment Listings?"
"Do you want to let members delete employment listings? If set to no, some other settings on this page may not apply.";"Do you want to let members delete employment listings? If set to no, some other settings on this page may not apply."
"No, do not allow members to delete their employment listings.";"No, do not allow members to delete their employment listings."
"Yes, allow members to delete their own employment listings.";"Yes, allow members to delete their own employment listings."
"Yes, allow members to delete all employment listings.";"Yes, allow members to delete all employment listings."

"Allow Creation of Employment Listings?";"Allow Creation of Employment Listings?"
"Yes, allow creation of employment listings.";"Yes, allow creation of employment listings."
"No, do not allow employment listings to be created.";"No, do not allow employment listings to be created."

"Allow Uploading of Photos?";"Allow Uploading of Photos?"
"Do you want to let members upload photos to a employment listing? If set to no, the option to upload photos will not appear.";"Do you want to let members upload photos to a employment listing? If set to no, the option to upload photos will not appear."
"Yes, allow photo uploading to employment listings.";"Yes, allow photo uploading to employment listings."
"No, do not allow photo uploading.";"No, do not allow photo uploading."

"HTML in Employment Listings?";"HTML in Employment Listings?"
"If you want to allow specific HTML tags, you can enter them below (separated by commas). Example: b, img, a, embed, font";"If you want to allow specific HTML tags, you can enter them below (separated by commas). Example: b, img, a, embed, font"
"strong, b, em, i, u, strike, sub, sup, p, div, pre, address, h1, h2, h3, h4, h5, h6, span, ol, li, ul, a, img, embed, br, hr";"strong, b, em, i, u, strike, sub, sup, p, div, pre, address, h1, h2, h3, h4, h5, h6, span, ol, li, ul, a, img, embed, br, hr"

"EMPLOYMENT_FIELDS_VIEWS_SCRIPTS_ADMINFIELDS_DESCRIPTION";"Your members will be asked to provide some information about their employment listing when creating a new employment. Create some employment questions that allow them to describe their product in a way that relates to the theme of your community. To reorder the employment questions, click on their names and drag them up or down."
"EMPLOYMENT_FORM_ADMIN_LEVEL_CREATE_DESCRIPTION";"Do you want to let members create employment listings? If set to no, some other settings on this page may not apply. This is useful if you want members to be able to view employment listings, but only want certain levels to be able to create employment listings."
"EMPLOYMENT_FORM_ADMIN_LEVEL_AUTHVIEW_DESCRIPTION";"Your members can choose from any of the options checked below when they decide who can see their employment listings. These options appear on your members' ""Add Listings"" and ""Edit Entry"" pages. If you do not check any options, settings will default to the last saved configuration. If you select only one option, members of this level will not have a choice."
